km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,age,selling_price
40523.0,Petrol,Dealer,Manual,Second Owner,18.5,1197.0,82.85,5,6,459999.0
39000.0,Diesel,Dealer,Manual,First Owner,28.4,1248.0,74.0,5,2,755000.0
7800.0,Petrol,Dealer,Automatic,Test Drive Car,15.26,1798.0,187.74,5,1,6223000.0
11500.0,Petrol,Dealer,Automatic,Test Drive Car,15.26,1798.0,187.74,5,1,5923000.0
23600.0,Petrol,Dealer,Automatic,Test Drive Car,15.26,1798.0,187.74,5,1,6523000.0
220000.0,Diesel,Individual,Manual,Second Owner,11.5,2982.0,171.0,7,10,1050000.0
120000.0,Diesel,Individual,Manual,Second Owner,15.1,2179.0,140.0,7,5,1050000.0
25000.0,Petrol,Individual,Automatic,First Owner,21.4,1197.0,83.1,5,2,800000.0
31000.0,Diesel,Individual,Manual,Second Owner,25.2,1248.0,74.0,5,5,600000.0
42000.0,Petrol,Individual,Manual,First Owner,21.4,1197.0,83.1,5,3,530000.0
80000.0,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5,5,450000.0
60000.0,Petrol,Individual,Manual,First Owner,20.92,998.0,67.1,5,9,235000.0
240000.0,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5,7,550000.0
35000.0,Petrol,Individual,Automatic,Second Owner,14.3,1598.0,103.5,5,7,395000.0
120000.0,Diesel,Individual,Manual,First Owner,12.2,1948.0,68.0,9,12,150000.0
120000.0,Diesel,Individual,Manual,Second Owner,20.34,1498.0,103.2,5,5,515000.0
60000.0,Diesel,Individual,Manual,Second Owner,12.8,1995.0,52.0,5,12,122000.0
35000.0,Petrol,Individual,Manual,Third Owner,19.81,1086.0,68.05,5,11,160000.0
120000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,13,110000.0
70000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,6,360000.0
90000.0,Diesel,Individual,Manual,Third Owner,16.2,1493.0,110.0,5,9,260000.0
60000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,13,128000.0
80000.0,Diesel,Individual,Manual,Second Owner,23.9,1582.0,126.2,5,5,600000.0
151000.0,Diesel,Individual,Manual,Second Owner,11.5,2982.0,171.0,7,10,800000.0
25000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,1,675000.0
50000.0,Petrol,Individual,Manual,First Owner,15.0,1586.0,104.68,5,10,300000.0
80000.0,Petrol,Individual,Manual,First Owner,16.1,796.0,37.0,4,11,125000.0
25000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,3,550000.0
80000.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,13,150000.0
80000.0,Diesel,Individual,Manual,First Owner,15.4,2179.0,120.0,7,3,891000.0
70000.0,Diesel,Individual,Manual,First Owner,12.99,2494.0,100.6,7,5,1050000.0
15000.0,Petrol,Individual,Manual,First Owner,21.1,998.0,100.5,5,2,750000.0
27500.0,Petrol,Individual,Manual,First Owner,18.5,1197.0,82.9,5,8,380000.0
110000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,8,7,800000.0
120000.0,Petrol,Individual,Manual,First Owner,15.7,1390.0,75.0,5,10,200000.0
70000.0,Diesel,Individual,Manual,First Owner,28.09,1248.0,88.5,5,4,700000.0
290000.0,Diesel,Individual,Manual,First Owner,13.1,2446.0,75.0,10,18,229999.0
74000.0,Petrol,Individual,Manual,Second Owner,12.8,2354.0,177.6,5,10,300000.0
120000.0,Diesel,Individual,Manual,First Owner,24.2,1498.0,98.6,7,5,670000.0
140000.0,Petrol,Individual,Manual,First Owner,17.7,1497.0,78.0,5,13,210000.0
40000.0,Petrol,Individual,Manual,First Owner,20.89,1197.0,81.8,5,3,370000.0
20000.0,Petrol,Individual,Automatic,First Owner,21.4,1197.0,83.1,5,1,600000.0
15000.0,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5,0,810000.0
16000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,1,346000.0
130000.0,Petrol,Individual,Manual,First Owner,13.0,1343.0,90.0,5,15,55000.0
118000.0,Diesel,Individual,Manual,Second Owner,13.93,2179.0,138.03,7,8,250000.0
44000.0,Petrol,Individual,Manual,Second Owner,16.1,1298.0,88.2,5,14,120000.0
50000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.8,7,7,600000.0
60000.0,Petrol,Individual,Manual,First Owner,15.37,1196.0,73.0,5,4,330000.0
147000.0,Petrol,Individual,Manual,Second Owner,18.6,1197.0,81.83,5,6,400000.0
40000.0,Diesel,Individual,Manual,Second Owner,16.8,1405.0,62.0,5,16,100000.0
100000.0,Petrol,Individual,Manual,Third Owner,19.1,1197.0,85.8,5,6,450000.0
55000.0,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7,3,800000.0
40000.0,Diesel,Individual,Manual,Second Owner,27.62,793.0,47.0,5,5,340000.0
64000.0,Diesel,Individual,Manual,Third Owner,21.1,1248.0,73.9,5,10,225000.0
100000.0,Petrol,Individual,Manual,Second Owner,17.3,993.0,60.0,5,18,55000.0
50000.0,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7,4,900000.0
30000.0,Diesel,Individual,Automatic,First Owner,9.0,1984.0,181.0,5,6,2500000.0
30000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,2,465000.0
150000.0,Petrol,Individual,Manual,First Owner,17.3,993.0,60.0,5,16,70000.0
24177.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,4,400000.0
80000.0,Diesel,Individual,Manual,First Owner,16.1,1405.0,70.0,5,8,185000.0
150000.0,Petrol,Individual,Manual,Second Owner,18.9,998.0,67.1,5,14,140000.0
120000.0,Diesel,Individual,Manual,Second Owner,21.04,1461.0,83.8,7,5,415000.0
121779.0,Diesel,Individual,Manual,First Owner,12.05,2179.0,120.0,8,8,532000.0
56000.0,Diesel,Individual,Manual,First Owner,27.39,1248.0,74.0,5,3,600000.0
100000.0,Petrol,Individual,Manual,Fourth & Above Owner,15.0,1586.0,104.68,5,12,150000.0
12000.0,Petrol,Individual,Manual,First Owner,20.4,1197.0,81.8,5,2,459999.0
15381.0,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5,3,800000.0
5000.0,Diesel,Individual,Manual,First Owner,13.6,2523.0,63.0,7,9,310000.0
40000.0,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.5,5,6,475000.0
35000.0,CNG,Individual,Manual,Second Owner,26.6,998.0,58.16,5,4,310000.0
10000.0,Petrol,Individual,Manual,First Owner,23.95,998.0,67.05,5,2,350000.0
10000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,7,1,1800000.0
25000.0,Petrol,Individual,Automatic,First Owner,22.0,1197.0,81.8,5,2,640000.0
50000.0,Petrol,Individual,Automatic,First Owner,20.51,998.0,67.0,5,3,350000.0
30000.0,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.5,5,2,600000.0
23000.0,Diesel,Individual,Manual,First Owner,23.9,1582.0,126.2,5,5,575000.0
15000.0,Diesel,Individual,Manual,First Owner,16.55,2498.0,105.0,6,1,974000.0
5000.0,Petrol,Individual,Automatic,Second Owner,20.51,998.0,67.0,5,2,445000.0
15000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.76,7,5,580000.0
20000.0,Diesel,Individual,Manual,First Owner,22.1,1396.0,88.7,5,0,1050000.0
50000.0,Diesel,Individual,Manual,First Owner,22.77,1498.0,98.59,5,5,600000.0
40000.0,Petrol,Individual,Manual,Second Owner,18.16,1196.0,86.8,5,3,370000.0
70000.0,Petrol,Individual,Manual,Third Owner,18.2,1061.0,64.0,5,13,150000.0
15000.0,Petrol,Individual,Manual,First Owner,23.1,998.0,67.04,5,3,483000.0
10000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,4,470000.0
25000.0,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5,2,950000.0
50000.0,Petrol,Individual,Manual,Third Owner,17.01,1591.0,121.3,5,7,450000.0
70000.0,Petrol,Individual,Manual,First Owner,17.6,1496.0,88.7,5,9,345000.0
5000.0,Petrol,Individual,Automatic,First Owner,20.89,1197.0,81.8,5,0,600000.0
60000.0,Petrol,Individual,Manual,First Owner,19.0,998.0,66.1,5,11,300000.0
74800.0,Petrol,Individual,Manual,Second Owner,18.2,998.0,67.1,5,13,160000.0
80000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,16,120000.0
270000.0,CNG,Individual,Manual,First Owner,21.94,1196.0,61.7,5,8,220000.0
120000.0,Petrol,Individual,Manual,First Owner,20.3,998.0,68.05,5,2,340000.0
120000.0,Petrol,Individual,Manual,Second Owner,17.7,1497.0,78.0,5,13,138000.0
80000.0,Petrol,Individual,Manual,Third Owner,17.5,1298.0,85.8,5,10,231000.0
120000.0,Diesel,Individual,Manual,Second Owner,15.1,2179.0,140.0,7,7,800000.0
20000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,108.6,5,1,960000.0
70000.0,Petrol,Individual,Manual,Second Owner,18.9,1061.0,67.0,5,11,120000.0
40000.0,Petrol,Individual,Manual,First Owner,18.9,998.0,67.1,5,8,270000.0
100000.0,Petrol,Individual,Manual,Second Owner,21.1,1197.0,85.8,5,9,200000.0
123000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,85.8,5,8,328000.0
77000.0,Diesel,Individual,Manual,First Owner,22.32,1582.0,126.32,5,8,432000.0
7000.0,Petrol,Individual,Manual,First Owner,18.78,999.0,75.0,5,1,565000.0
70000.0,Petrol,Individual,Manual,First Owner,15.37,1196.0,73.0,5,3,390000.0
30000.0,Diesel,Individual,Manual,First Owner,25.83,1498.0,99.0,5,3,600000.0
120000.0,Diesel,Individual,Manual,Third Owner,23.0,1396.0,90.0,5,9,250000.0
70000.0,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,5,9,165000.0
105000.0,Petrol,Individual,Manual,First Owner,17.0,1497.0,118.0,5,9,421000.0
109322.0,Petrol,Individual,Manual,Second Owner,16.36,1495.0,93.7,5,8,225000.0
120000.0,Diesel,Individual,Manual,First Owner,21.64,1461.0,84.8,5,7,350000.0
24000.0,Diesel,Individual,Manual,First Owner,17.1,1956.0,170.0,5,2,1757000.0
70000.0,Diesel,Individual,Manual,Second Owner,27.39,1248.0,74.0,5,5,600000.0
35000.0,Petrol,Individual,Manual,First Owner,24.0,1199.0,83.81,5,2,515000.0
80000.0,Petrol,Individual,Manual,Third Owner,16.1,796.0,37.0,4,21,80000.0
70000.0,Diesel,Individual,Manual,Second Owner,23.65,1248.0,88.5,5,3,800000.0
100000.0,Diesel,Individual,Manual,Fourth & Above Owner,10.5,2179.0,120.0,7,16,120000.0
40000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,3,475000.0
20000.0,Petrol,Individual,Automatic,First Owner,20.51,998.0,67.0,5,5,400000.0
60000.0,Diesel,Individual,Manual,First Owner,20.3,1248.0,75.0,5,9,300000.0
475000.0,Diesel,Individual,Manual,Third Owner,13.5,2179.0,115.0,5,9,400000.0
70000.0,Petrol,Individual,Manual,Second Owner,17.3,1061.0,64.0,5,11,235000.0
40000.0,Petrol,Individual,Manual,Second Owner,20.51,998.0,67.04,5,5,350000.0
34000.0,Diesel,Individual,Manual,Second Owner,28.4,1248.0,74.02,5,3,625000.0
120000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,6,525000.0
10000.0,Petrol,Individual,Manual,First Owner,20.3,1199.0,84.0,5,2,550000.0
80000.0,Diesel,Individual,Manual,Second Owner,15.96,2523.0,62.1,7,5,550000.0
100000.0,Petrol,Individual,Manual,Second Owner,17.7,1497.0,78.0,5,14,200000.0
120000.0,Diesel,Individual,Manual,First Owner,13.0,2489.0,95.0,8,9,350000.0
100000.0,Petrol,Individual,Manual,Second Owner,17.7,1497.0,78.0,5,14,220000.0
25000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,4,412000.0
52000.0,Petrol,Individual,Manual,Second Owner,18.9,1061.0,67.0,5,11,126000.0
63000.0,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5,7,430000.0
90000.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,66.1,5,11,130000.0
60000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,350000.0
35000.0,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5,9,220000.0
80000.0,Diesel,Individual,Manual,First Owner,13.6,2523.0,63.0,7,9,380000.0
110000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5,10,200000.0
61000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,3,620000.0
66000.0,Petrol,Individual,Manual,First Owner,14.7,796.0,37.0,8,7,150000.0
80000.0,Petrol,Individual,Manual,First Owner,20.62,1198.0,67.0,7,2,450000.0
27000.0,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5,3,1150000.0
60000.0,Petrol,Individual,Manual,First Owner,18.15,1198.0,82.0,6,2,500000.0
139000.0,Petrol,Individual,Manual,First Owner,18.9,998.0,67.1,5,9,246000.0
60000.0,CNG,Individual,Manual,First Owner,21.94,1196.0,61.7,5,3,400000.0
10000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,12,65000.0
30000.0,Diesel,Individual,Manual,First Owner,21.7,1498.0,98.96,5,4,725000.0
125000.0,Diesel,Individual,Automatic,First Owner,22.32,1582.0,126.32,5,6,736000.0
45000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,2,700000.0
30000.0,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,5,9,150000.0
80500.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,10,180000.0
200000.0,Diesel,Individual,Manual,First Owner,23.59,1364.0,67.04,5,6,409999.0
60000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,7,550000.0
18000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,16,50000.0
110000.0,Diesel,Individual,Manual,Second Owner,20.8,1527.0,58.0,5,14,80000.0
90000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,15,110000.0
120000.0,Petrol,Individual,Manual,Second Owner,17.7,1497.0,78.0,5,14,180000.0
120000.0,Diesel,Individual,Automatic,Third Owner,12.07,2967.0,241.4,7,11,1025000.0
40000.0,Diesel,Individual,Automatic,First Owner,17.6,2179.0,153.86,7,3,1300000.0
18000.0,Diesel,Individual,Manual,First Owner,21.66,1498.0,108.62,5,2,560000.0
70000.0,Diesel,Individual,Manual,First Owner,24.3,1248.0,88.5,5,3,650000.0
29000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,152.87,7,2,1150000.0
65755.0,Petrol,Individual,Manual,First Owner,21.4,1197.0,83.1,5,4,480000.0
2600.0,Diesel,Individual,Manual,First Owner,23.0,1498.0,98.96,5,1,960000.0
46000.0,Diesel,Individual,Automatic,First Owner,16.0,2179.0,140.0,7,3,1050000.0
15000.0,Petrol,Individual,Manual,Second Owner,21.1,814.0,55.2,5,3,310000.0
60000.0,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5,6,500000.0
15500.0,Petrol,Individual,Automatic,First Owner,23.95,998.0,67.1,5,3,350000.0
120000.0,Diesel,Individual,Manual,First Owner,25.8,1498.0,98.6,5,5,365000.0
120000.0,Diesel,Individual,Manual,Third Owner,14.8,1998.0,68.0,5,12,165000.0
120000.0,Diesel,Individual,Manual,Third Owner,14.6,2956.0,63.0,10,13,100000.0
80000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7,13,240000.0
40000.0,Diesel,Individual,Manual,First Owner,17.3,1497.0,121.0,7,1,925000.0
15000.0,Petrol,Individual,Manual,First Owner,18.16,1196.0,86.8,5,2,590000.0
110000.0,Diesel,Individual,Manual,Second Owner,13.7,2179.0,138.1,7,7,525000.0
80000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,8,6,720000.0
50000.0,Diesel,Individual,Automatic,First Owner,19.6,1461.0,108.45,5,3,850000.0
110000.0,Diesel,Individual,Automatic,First Owner,11.79,2179.0,120.0,8,10,490000.0
100000.0,Diesel,Individual,Manual,First Owner,25.8,1498.0,98.6,5,7,325000.0
20000.0,Diesel,Individual,Automatic,First Owner,22.0,1582.0,126.2,5,1,1200000.0
135000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,8,450000.0
50700.0,Diesel,Individual,Manual,First Owner,19.09,1405.0,69.01,5,6,300000.0
70000.0,Diesel,Individual,Manual,Second Owner,22.07,1199.0,73.9,5,7,365000.0
120000.0,Petrol,Individual,Automatic,First Owner,11.7,1796.0,178.0,5,13,500000.0
112000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,8,6,900000.0
35000.0,Diesel,Individual,Manual,First Owner,24.0,1186.0,73.97,5,2,700000.0
50000.0,Diesel,Individual,Manual,First Owner,19.6,1461.0,108.45,5,3,880000.0
121000.0,Diesel,Individual,Manual,Third Owner,12.99,2494.0,100.6,7,6,700000.0
120000.0,Diesel,Individual,Manual,Second Owner,12.05,2179.0,120.0,7,11,380000.0
90000.0,Petrol,Individual,Manual,Third Owner,13.4,1794.0,125.0,5,14,150000.0
70000.0,CNG,Individual,Manual,Second Owner,26.3,998.0,67.1,5,6,235000.0
20000.0,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5,2,320000.0
60000.0,Diesel,Individual,Manual,First Owner,20.45,1461.0,83.8,5,5,550000.0
40000.0,Diesel,Individual,Automatic,First Owner,18.12,1995.0,190.0,5,4,3200000.0
440000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,7,7,750000.0
60000.0,Diesel,Individual,Manual,First Owner,18.49,1493.0,100.0,7,3,645000.0
110000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,5,300000.0
152000.0,Diesel,Individual,Manual,First Owner,21.19,1396.0,88.73,5,4,580000.0
220000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.0,1197.0,80.0,5,9,220000.0
70000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,7,451000.0
50000.0,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.5,5,2,850000.0
125000.0,Diesel,Individual,Manual,First Owner,19.3,1248.0,73.9,5,9,300000.0
60000.0,Petrol,Individual,Manual,First Owner,18.16,1196.0,86.8,5,4,350000.0
90000.0,CNG,Individual,Manual,First Owner,21.94,1196.0,63.0,5,6,300000.0
30000.0,CNG,Individual,Manual,First Owner,21.94,1196.0,63.0,5,3,390000.0
90000.0,Diesel,Individual,Manual,First Owner,12.99,2494.0,100.6,8,4,1200000.0
20000.0,Petrol,Individual,Manual,First Owner,17.0,1198.0,73.75,5,3,550000.0
110000.0,Diesel,Individual,Manual,Third Owner,22.9,1248.0,74.0,5,8,300000.0
150000.0,Diesel,Individual,Manual,Second Owner,20.54,1598.0,103.6,5,8,300000.0
110000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,5,8,350000.0
120000.0,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5,5,880000.0
120000.0,CNG,Individual,Manual,Second Owner,13.2,1495.0,93.7,5,10,160000.0
80000.0,Diesel,Individual,Manual,Fourth & Above Owner,15.3,2956.0,83.8,7,8,250000.0
110000.0,Diesel,Individual,Manual,First Owner,21.19,1396.0,88.73,5,4,660000.0
40000.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,5,450000.0
110000.0,Diesel,Individual,Manual,Second Owner,19.7,1598.0,103.6,5,8,400000.0
20000.0,Diesel,Individual,Manual,First Owner,16.36,2179.0,120.0,7,1,1300000.0
230000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.1,5,7,229999.0
60000.0,Petrol,Individual,Manual,First Owner,18.6,1199.0,79.4,5,10,140000.0
35000.0,Petrol,Individual,Manual,Second Owner,19.0,998.0,67.1,5,8,195000.0
45000.0,Petrol,Individual,Manual,First Owner,17.19,1197.0,81.86,5,5,500000.0
45000.0,Petrol,Individual,Manual,First Owner,25.4,624.0,38.0,4,8,60000.0
25000.0,Petrol,Individual,Manual,First Owner,17.57,1193.0,88.7,5,4,400000.0
10000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,6,400000.0
19000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,2,380000.0
10000.0,Petrol,Individual,Manual,First Owner,21.4,1197.0,83.1,5,1,579000.0
25000.0,Petrol,Individual,Manual,First Owner,18.15,1198.0,82.0,6,1,400000.0
30000.0,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5,8,270000.0
90000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,6,500000.0
20000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,475000.0
48000.0,Diesel,Individual,Manual,First Owner,19.87,1461.0,83.14,5,2,850000.0
120000.0,Diesel,Individual,Manual,First Owner,12.05,2179.0,120.0,7,11,475000.0
210000.0,Diesel,Individual,Manual,Second Owner,19.3,1248.0,73.9,5,8,370000.0
200400.0,Petrol,Individual,Manual,Second Owner,19.81,1086.0,68.05,5,10,187000.0
110000.0,Petrol,Individual,Manual,Second Owner,20.36,1197.0,78.9,5,12,195000.0
38000.0,Diesel,Individual,Manual,First Owner,13.93,2179.0,138.03,7,6,459999.0
90000.0,Petrol,Individual,Manual,Second Owner,13.4,1794.0,125.0,5,16,135000.0
43000.0,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7,3,850000.0
25000.0,Petrol,Individual,Manual,First Owner,20.3,1086.0,68.0,5,2,500000.0
26000.0,Petrol,Individual,Manual,Second Owner,20.51,998.0,67.04,5,4,385000.0
120000.0,Diesel,Individual,Manual,Second Owner,16.8,1493.0,110.0,5,14,135000.0
70000.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,12,120000.0
60000.0,Petrol,Individual,Manual,Third Owner,11.9,2354.0,144.0,5,14,200000.0
120000.0,Diesel,Individual,Manual,Second Owner,13.93,2956.0,138.1,7,13,200000.0
20000.0,Petrol,Individual,Manual,First Owner,20.73,1373.0,91.1,5,4,700000.0
25000.0,Diesel,Individual,Manual,First Owner,23.57,1396.0,70.0,5,7,290000.0
60000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,3,725000.0
80000.0,Diesel,Individual,Manual,First Owner,12.2,1948.0,68.0,10,12,200000.0
80000.0,Petrol,Individual,Manual,First Owner,16.8,796.0,34.2,8,6,155000.0
17000.0,Petrol,Dealer,Automatic,First Owner,15.0,1991.0,194.4,5,1,5200000.0
10000.0,Diesel,Dealer,Automatic,First Owner,22.48,1995.0,187.74,5,2,4000000.0
3500.0,Petrol,Dealer,Automatic,First Owner,18.15,998.0,118.35,5,1,1125000.0
46000.0,Diesel,Dealer,Automatic,First Owner,18.25,1968.0,187.74,5,4,1898999.0
52000.0,Petrol,Dealer,Automatic,First Owner,12.0,2354.0,187.4,5,3,1650000.0
20000.0,Petrol,Individual,Manual,Second Owner,18.6,1197.0,85.8,5,9,280000.0
25000.0,Petrol,Individual,Manual,First Owner,20.3,1199.0,84.0,5,1,450000.0
70000.0,Petrol,Individual,Manual,Second Owner,15.9,1298.0,85.0,5,14,135000.0
40000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,6,650000.0
7300.0,Petrol,Individual,Manual,First Owner,21.01,1197.0,81.8,5,0,650000.0
25000.0,Diesel,Individual,Manual,First Owner,28.09,1248.0,88.5,5,2,750000.0
100000.0,Petrol,Individual,Manual,First Owner,19.7,796.0,46.3,5,10,150000.0
35000.0,Diesel,Individual,Manual,First Owner,25.32,1198.0,77.0,6,3,500000.0
80000.0,Diesel,Individual,Manual,Second Owner,22.32,1582.0,126.32,5,7,425000.0
60000.0,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5,10,260000.0
110000.0,Diesel,Individual,Manual,Second Owner,20.14,1498.0,88.8,5,6,400000.0
70000.0,Diesel,Individual,Manual,Second Owner,22.54,1396.0,88.73,5,3,575000.0
40000.0,Petrol,Individual,Manual,First Owner,0.0,1086.0,62.0,5,12,175000.0
90000.0,CNG,Individual,Manual,Second Owner,21.4,1586.0,103.3,5,10,250000.0
95000.0,Diesel,Individual,Manual,First Owner,19.7,1598.0,103.6,5,8,400000.0
200000.0,Diesel,Individual,Manual,Second Owner,13.6,2523.0,63.0,7,9,350000.0
30000.0,Diesel,Individual,Manual,First Owner,25.2,1248.0,74.0,5,5,484999.0
70000.0,Diesel,Individual,Manual,Second Owner,20.14,1498.0,88.5,5,7,350000.0
80000.0,Diesel,Individual,Automatic,Second Owner,12.55,2982.0,168.7,7,6,1400000.0
100000.0,Diesel,Individual,Manual,Third Owner,19.3,1248.0,73.9,5,8,250000.0
70000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,3,655000.0
15000.0,Petrol,Individual,Manual,First Owner,18.6,1199.0,76.8,5,4,300000.0
21000.0,Diesel,Individual,Manual,First Owner,25.83,1498.0,99.0,5,2,650000.0
35000.0,Petrol,Individual,Manual,First Owner,20.52,1197.0,81.8,5,6,300000.0
25000.0,Petrol,Individual,Manual,First Owner,18.7,1199.0,88.7,5,4,475000.0
30000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,450000.0
10000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,1,754000.0
40000.0,Petrol,Individual,Manual,First Owner,20.36,1197.0,78.9,5,7,300000.0
